Brand_Name,Date,Close
colgate_palmolive,2016-12-31 00:00:00+00:00,59.185542772686674
colgate_palmolive,2017-12-31 00:00:00+00:00,62.44182630744113
colgate_palmolive,2018-12-31 00:00:00+00:00,58.758572384655714
colgate_palmolive,2019-12-31 00:00:00+00:00,62.60087249392555
colgate_palmolive,2020-12-31 00:00:00+00:00,69.7688654873211
colgate_palmolive,2021-12-31 00:00:00+00:00,75.35112244742257
colgate_palmolive,2022-12-31 00:00:00+00:00,75.42553929788657
colgate_palmolive,2023-12-31 00:00:00+00:00,74.71848522049497
colgate_palmolive,2024-12-31 00:00:00+00:00,93.66072089820388
logitech,2000-12-31 00:00:00+00:00,5.70970896879832
logitech,2001-12-31 00:00:00+00:00,5.51497800023325
logitech,2002-12-31 00:00:00+00:00,7.417356131568788
logitech,2003-12-31 00:00:00+00:00,6.732510197730291
logitech,2004-12-31 00:00:00+00:00,9.266003154572987
logitech,2005-12-31 00:00:00+00:00,13.595318007090736
logitech,2006-12-31 00:00:00+00:00,16.94745745791857
logitech,2007-12-31 00:00:00+00:00,22.196776576251146
logitech,2008-12-31 00:00:00+00:00,18.68078485119484
logitech,2009-12-31 00:00:00+00:00,11.150274988204714
logitech,2010-12-31 00:00:00+00:00,12.826799434328835
logitech,2011-12-31 00:00:00+00:00,9.48403569440993
logitech,2012-12-31 00:00:00+00:00,6.813311424255371
logitech,2013-12-31 00:00:00+00:00,6.748650293501597
logitech,2014-12-31 00:00:00+00:00,11.802226827258156
logitech,2015-12-31 00:00:00+00:00,12.627795560019356
logitech,2016-12-31 00:00:00+00:00,17.044347918222822
logitech,2017-12-31 00:00:00+00:00,31.42468738935858
logitech,2018-12-31 00:00:00+00:00,38.155134664588715
logitech,2019-12-31 00:00:00+00:00,37.817532849690274
logitech,2020-12-31 00:00:00+00:00,61.36125967153919
logitech,2021-12-31 00:00:00+00:00,100.39508571322003
logitech,2022-12-31 00:00:00+00:00,60.50304183352041
logitech,2023-12-31 00:00:00+00:00,66.77704720668109
logitech,2024-12-31 00:00:00+00:00,89.50272738077994
hershey_company,2000-12-31 00:00:00+00:00,14.54371135953873
hershey_company,2001-12-31 00:00:00+00:00,19.011470379367953
hershey_company,2002-12-31 00:00:00+00:00,20.82990867372543
hershey_company,2003-12-31 00:00:00+00:00,22.080566232166593
hershey_company,2004-12-31 00:00:00+00:00,29.316864831107004
hershey_company,2005-12-31 00:00:00+00:00,38.90882166605147
hershey_company,2006-12-31 00:00:00+00:00,35.12246201047859
hershey_company,2007-12-31 00:00:00+00:00,32.675609740603015
hershey_company,2008-12-31 00:00:00+00:00,25.520693368120156
hershey_company,2009-12-31 00:00:00+00:00,26.430239934769887
hershey_company,2010-12-31 00:00:00+00:00,33.867445726243275
hershey_company,2011-12-31 00:00:00+00:00,42.46375050620427
hershey_company,2012-12-31 00:00:00+00:00,52.85194821166992
hershey_company,2013-12-31 00:00:00+00:00,71.6059228352138
hershey_company,2014-12-31 00:00:00+00:00,79.33635000198606
hershey_company,2015-12-31 00:00:00+00:00,78.78010101923867
hershey_company,2016-12-31 00:00:00+00:00,82.70068156529986
hershey_company,2017-12-31 00:00:00+00:00,94.8017292402655
hershey_company,2018-12-31 00:00:00+00:00,89.95424889188364
hershey_company,2019-12-31 00:00:00+00:00,123.41070199391199
hershey_company,2020-12-31 00:00:00+00:00,134.23859079835916
hershey_company,2021-12-31 00:00:00+00:00,162.5686715746683
hershey_company,2022-12-31 00:00:00+00:00,214.12265075440425
hershey_company,2023-12-31 00:00:00+00:00,225.19770800829883
hershey_company,2024-12-31 00:00:00+00:00,192.65395351574182
american_eagle_outfitters,2000-12-31 00:00:00+00:00,3.463002926773495
american_eagle_outfitters,2001-12-31 00:00:00+00:00,5.874083512252377
american_eagle_outfitters,2002-12-31 00:00:00+00:00,3.790218556684161
american_eagle_outfitters,2003-12-31 00:00:00+00:00,3.141377817070673
american_eagle_outfitters,2004-12-31 00:00:00+00:00,5.832590706764706
american_eagle_outfitters,2005-12-31 00:00:00+00:00,10.064403929407634
american_eagle_outfitters,2006-12-31 00:00:00+00:00,13.575551268588974
american_eagle_outfitters,2007-12-31 00:00:00+00:00,15.488898030315262
american_eagle_outfitters,2008-12-31 00:00:00+00:00,9.068438954032928
american_eagle_outfitters,2009-12-31 00:00:00+00:00,8.532710713053506
american_eagle_outfitters,2010-12-31 00:00:00+00:00,9.607099300339108
american_eagle_outfitters,2011-12-31 00:00:00+00:00,9.143085914944846
american_eagle_outfitters,2012-12-31 00:00:00+00:00,13.263964519500732
american_eagle_outfitters,2013-12-31 00:00:00+00:00,13.310903825457133
american_eagle_outfitters,2014-12-31 00:00:00+00:00,9.896454693779113
american_eagle_outfitters,2015-12-31 00:00:00+00:00,13.048641083732484
american_eagle_outfitters,2016-12-31 00:00:00+00:00,13.582678261257353
american_eagle_outfitters,2017-12-31 00:00:00+00:00,11.73770377930417
american_eagle_outfitters,2018-12-31 00:00:00+00:00,19.28709244443126
american_eagle_outfitters,2019-12-31 00:00:00+00:00,16.48816252133203
american_eagle_outfitters,2020-12-31 00:00:00+00:00,11.854501155054145
american_eagle_outfitters,2021-12-31 00:00:00+00:00,27.775680859883625
american_eagle_outfitters,2022-12-31 00:00:00+00:00,14.480350653963734
american_eagle_outfitters,2023-12-31 00:00:00+00:00,15.007778023916577
american_eagle_outfitters,2024-12-31 00:00:00+00:00,21.746780660163843
costco,2000-12-31 00:00:00+00:00,27.89730043259878
costco,2001-12-31 00:00:00+00:00,27.481332532821163
costco,2002-12-31 00:00:00+00:00,25.811678326319136
costco,2003-12-31 00:00:00+00:00,22.96266185669672
costco,2004-12-31 00:00:00+00:00,28.629265088883656
costco,2005-12-31 00:00:00+00:00,32.047837355780224
costco,2006-12-31 00:00:00+00:00,37.22875858018123
costco,2007-12-31 00:00:00+00:00,42.65422129536055
costco,2008-12-31 00:00:00+00:00,46.05670469080506
costco,2009-12-31 00:00:00+00:00,36.95772323154268
costco,2010-12-31 00:00:00+00:00,44.93301580822657
costco,2011-12-31 00:00:00+00:00,59.03919724055699
costco,2012-12-31 00:00:00+00:00,70.19730723571777
costco,2013-12-31 00:00:00+00:00,91.8487903050014
costco,2014-12-31 00:00:00+00:00,101.0178396739657
costco,2015-12-31 00:00:00+00:00,127.87776653350346
costco,2016-12-31 00:00:00+00:00,135.36932612222338
costco,2017-12-31 00:00:00+00:00,152.41543317696014
costco,2018-12-31 00:00:00+00:00,194.9104954692947
costco,2019-12-31 00:00:00+00:00,247.3128210400778
costco,2020-12-31 00:00:00+00:00,314.57362299380094
costco,2021-12-31 00:00:00+00:00,414.14490496923054
costco,2022-12-31 00:00:00+00:00,505.7137314997821
costco,2023-12-31 00:00:00+00:00,530.619255065918
costco,2024-12-31 00:00:00+00:00,795.8755192368795
microsoft,2000-12-31 00:00:00+00:00,23.67492433956691
microsoft,2001-12-31 00:00:00+00:00,19.42629038518475
microsoft,2002-12-31 00:00:00+00:00,16.94353655027965
microsoft,2003-12-31 00:00:00+00:00,16.280438173384894
microsoft,2004-12-31 00:00:00+00:00,17.272748409755646
microsoft,2005-12-31 00:00:00+00:00,18.239063308352517
microsoft,2006-12-31 00:00:00+00:00,18.78185519564199
microsoft,2007-12-31 00:00:00+00:00,22.05872480992777
microsoft,2008-12-31 00:00:00+00:00,19.57333526309771
microsoft,2009-12-31 00:00:00+00:00,17.300503393960376
microsoft,2010-12-31 00:00:00+00:00,20.761037221030584
microsoft,2011-12-31 00:00:00+00:00,20.46818022500901
microsoft,2012-12-31 00:00:00+00:00,24.069538055419923
microsoft,2013-12-31 00:00:00+00:00,27.04228442812723
microsoft,2014-12-31 00:00:00+00:00,36.35735905359662
microsoft,2015-12-31 00:00:00+00:00,41.07143574669247
microsoft,2016-12-31 00:00:00+00:00,49.92170909094432
microsoft,2017-12-31 00:00:00+00:00,66.66912822039478
microsoft,2018-12-31 00:00:00+00:00,95.37131439452152
microsoft,2019-12-31 00:00:00+00:00,125.08197085062663
microsoft,2020-12-31 00:00:00+00:00,187.4378282750548
microsoft,2021-12-31 00:00:00+00:00,270.547000340053
microsoft,2022-12-31 00:00:00+00:00,265.72923789461294
microsoft,2023-12-31 00:00:00+00:00,312.98101976182727
microsoft,2024-12-31 00:00:00+00:00,418.9724164898886
nintendo,2000-12-31 00:00:00+00:00,4.078079436506544
nintendo,2001-12-31 00:00:00+00:00,3.9704581912486785
nintendo,2002-12-31 00:00:00+00:00,3.0590239810565163
nintendo,2003-12-31 00:00:00+00:00,1.9789940397890786
nintendo,2004-12-31 00:00:00+00:00,2.628588381267729
nintendo,2005-12-31 00:00:00+00:00,2.7438222860533092
nintendo,2006-12-31 00:00:00+00:00,4.451067992890499
nintendo,2007-12-31 00:00:00+00:00,10.309442242778156
nintendo,2008-12-31 00:00:00+00:00,11.731035581219338
nintendo,2009-12-31 00:00:00+00:00,6.875007962423657
nintendo,2010-12-31 00:00:00+00:00,7.142944443793524
nintendo,2011-12-31 00:00:00+00:00,5.136539689132145
nintendo,2012-12-31 00:00:00+00:00,3.147688002586365
nintendo,2013-12-31 00:00:00+00:00,2.846166666537996
nintendo,2014-12-31 00:00:00+00:00,2.865920635442885
nintendo,2015-12-31 00:00:00+00:00,3.9178015873545693
nintendo,2016-12-31 00:00:00+00:00,4.713404776558043
nintendo,2017-12-31 00:00:00+00:00,7.622996001604544
nintendo,2018-12-31 00:00:00+00:00,9.206645422247776
nintendo,2019-12-31 00:00:00+00:00,8.658714269834851
nintendo,2020-12-31 00:00:00+00:00,11.630592885224715
nintendo,2021-12-31 00:00:00+00:00,13.430817467825753
nintendo,2022-12-31 00:00:00+00:00,11.211474126078693
nintendo,2023-12-31 00:00:00+00:00,10.671314744835357
nintendo,2024-12-31 00:00:00+00:00,13.414951934264256
the_walt_disney_company,2000-12-31 00:00:00+00:00,28.779456093197776
the_walt_disney_company,2001-12-31 00:00:00+00:00,20.60792460749226
the_walt_disney_company,2002-12-31 00:00:00+00:00,15.542393203765627
the_walt_disney_company,2003-12-31 00:00:00+00:00,15.891323664831736
the_walt_disney_company,2004-12-31 00:00:00+00:00,19.902282760256814
the_walt_disney_company,2005-12-31 00:00:00+00:00,21.37109389380803
the_walt_disney_company,2006-12-31 00:00:00+00:00,24.27195255689887
the_walt_disney_company,2007-12-31 00:00:00+00:00,28.61540512449713
the_walt_disney_company,2008-12-31 00:00:00+00:00,25.192766687144402
the_walt_disney_company,2009-12-31 00:00:00+00:00,21.116321298811172
the_walt_disney_company,2010-12-31 00:00:00+00:00,29.763780465201727
the_walt_disney_company,2011-12-31 00:00:00+00:00,33.47970936790345
the_walt_disney_company,2012-12-31 00:00:00+00:00,41.62136460876465
the_walt_disney_company,2013-12-31 00:00:00+00:00,57.21306610107422
the_walt_disney_company,2014-12-31 00:00:00+00:00,77.8073417724125
the_walt_disney_company,2015-12-31 00:00:00+00:00,100.84622019813175
the_walt_disney_company,2016-12-31 00:00:00+00:00,92.32401956830707
the_walt_disney_company,2017-12-31 00:00:00+00:00,102.26328997972952
the_walt_disney_company,2018-12-31 00:00:00+00:00,105.8799066733554
the_walt_disney_company,2019-12-31 00:00:00+00:00,129.6600741129073
the_walt_disney_company,2020-12-31 00:00:00+00:00,126.40185742887112
the_walt_disney_company,2021-12-31 00:00:00+00:00,175.88607109917535
the_walt_disney_company,2022-12-31 00:00:00+00:00,114.42143434927283
the_walt_disney_company,2023-12-31 00:00:00+00:00,92.10416554647779
the_walt_disney_company,2024-12-31 00:00:00+00:00,100.55330139598207
google,2000-12-31 00:00:00+00:00,100.55330139598207
google,2001-12-31 00:00:00+00:00,100.55330139598207
google,2002-12-31 00:00:00+00:00,100.55330139598207
google,2003-12-31 00:00:00+00:00,100.55330139598207
google,2004-12-31 00:00:00+00:00,3.7988307805771524
google,2005-12-31 00:00:00+00:00,6.950928127954876
google,2006-12-31 00:00:00+00:00,10.289922440669452
google,2007-12-31 00:00:00+00:00,13.482243203546897
google,2008-12-31 00:00:00+00:00,11.632933322620016
google,2009-12-31 00:00:00+00:00,11.003211519074819
google,2010-12-31 00:00:00+00:00,13.403981356393723
google,2011-12-31 00:00:00+00:00,14.23859275333465
google,2012-12-31 00:00:00+00:00,16.086498470306395
google,2013-12-31 00:00:00+00:00,22.128196693602064
google,2014-12-31 00:00:00+00:00,28.40611836266896
google,2015-12-31 00:00:00+00:00,30.999410780649338
google,2016-12-31 00:00:00+00:00,38.16066072857569
google,2017-12-31 00:00:00+00:00,46.98865343375035
google,2018-12-31 00:00:00+00:00,56.102179204325274
google,2019-12-31 00:00:00+00:00,59.560847131032794
google,2020-12-31 00:00:00+00:00,73.9496560530229
google,2021-12-31 00:00:00+00:00,124.22488700018988
google,2022-12-31 00:00:00+00:00,114.76037056607554
google,2023-12-31 00:00:00+00:00,118.90110639541868
google,2024-12-31 00:00:00+00:00,160.930492784418
target,2000-12-31 00:00:00+00:00,19.489278865238976
target,2001-12-31 00:00:00+00:00,23.173218434856786
target,2002-12-31 00:00:00+00:00,24.331888758946977
target,2003-12-31 00:00:00+00:00,23.145696011800613
target,2004-12-31 00:00:00+00:00,29.699341047377814
target,2005-12-31 00:00:00+00:00,35.17996873552837
target,2006-12-31 00:00:00+00:00,35.475287106882526
target,2007-12-31 00:00:00+00:00,41.18562443037907
target,2008-12-31 00:00:00+00:00,32.40721201237012
target,2009-12-31 00:00:00+00:00,28.500240870884486
target,2010-12-31 00:00:00+00:00,37.707861143445214
target,2011-12-31 00:00:00+00:00,36.7972659156436
target,2012-12-31 00:00:00+00:00,43.295539764404296
target,2013-12-31 00:00:00+00:00,49.80762633066329
target,2014-12-31 00:00:00+00:00,47.58656887781052
target,2015-12-31 00:00:00+00:00,62.18097667088584
target,2016-12-31 00:00:00+00:00,60.32522928147089
target,2017-12-31 00:00:00+00:00,49.616740496510054
target,2018-12-31 00:00:00+00:00,67.73273697507334
target,2019-12-31 00:00:00+00:00,84.05927880605061
target,2020-12-31 00:00:00+00:00,124.25407343325408
target,2021-12-31 00:00:00+00:00,214.67389025006975
target,2022-12-31 00:00:00+00:00,174.99981732007518
target,2023-12-31 00:00:00+00:00,138.25536031571644
target,2024-12-31 00:00:00+00:00,151.74585238370028
nike,2000-12-31 00:00:00+00:00,4.028360553204068
nike,2001-12-31 00:00:00+00:00,4.587824257150773
nike,2002-12-31 00:00:00+00:00,5.009365607821752
nike,2003-12-31 00:00:00+00:00,5.447774467014131
nike,2004-12-31 00:00:00+00:00,7.549728616835579
nike,2005-12-31 00:00:00+00:00,8.406803337354509
nike,2006-12-31 00:00:00+00:00,8.595970414074294
nike,2007-12-31 00:00:00+00:00,11.515213088685298
nike,2008-12-31 00:00:00+00:00,12.379900468667977
nike,2009-12-31 00:00:00+00:00,11.513954620512704
nike,2010-12-31 00:00:00+00:00,15.928590021436177
nike,2011-12-31 00:00:00+00:00,18.797337062775142
nike,2012-12-31 00:00:00+00:00,22.178207679748535
nike,2013-12-31 00:00:00+00:00,28.923448910788885
nike,2014-12-31 00:00:00+00:00,36.55580828681825
nike,2015-12-31 00:00:00+00:00,50.424104630001004
nike,2016-12-31 00:00:00+00:00,51.96784060341971
nike,2017-12-31 00:00:00+00:00,52.14538908574686
nike,2018-12-31 00:00:00+00:00,69.13802431874066
nike,2019-12-31 00:00:00+00:00,83.11516555907234
nike,2020-12-31 00:00:00+00:00,103.10043065067336
nike,2021-12-31 00:00:00+00:00,147.04469632345533
nike,2022-12-31 00:00:00+00:00,114.79493065944231
nike,2023-12-31 00:00:00+00:00,111.60185323442731
nike,2024-12-31 00:00:00+00:00,89.60016639380935
apple,2000-12-31 00:00:00+00:00,0.6928584588070711
apple,2001-12-31 00:00:00+00:00,0.30646766481860993
apple,2002-12-31 00:00:00+00:00,0.2900981330091045
apple,2003-12-31 00:00:00+00:00,0.2810844574419279
apple,2004-12-31 00:00:00+00:00,0.5384847683802484
apple,2005-12-31 00:00:00+00:00,1.4149447509220667
apple,2006-12-31 00:00:00+00:00,2.146565123858205
apple,2007-12-31 00:00:00+00:00,3.888515922652773
apple,2008-12-31 00:00:00+00:00,4.303974726454543
apple,2009-12-31 00:00:00+00:00,4.450547180478535
apple,2010-12-31 00:00:00+00:00,7.876906357114277
apple,2011-12-31 00:00:00+00:00,11.034486123493739
apple,2012-12-31 00:00:00+00:00,17.504836681365965
apple,2013-12-31 00:00:00+00:00,14.651271888187953
apple,2014-12-31 00:00:00+00:00,20.504919199716475
apple,2015-12-31 00:00:00+00:00,27.133902776808966
apple,2016-12-31 00:00:00+00:00,24.13497949781872
apple,2017-12-31 00:00:00+00:00,35.391365879560375
apple,2018-12-31 00:00:00+00:00,45.11966807148846
apple,2019-12-31 00:00:00+00:00,50.486959850977335
apple,2020-12-31 00:00:00+00:00,93.5174075492286
apple,2021-12-31 00:00:00+00:00,139.20692943391344
apple,2022-12-31 00:00:00+00:00,153.7260550388777
apple,2023-12-31 00:00:00+00:00,172.24129410395545
apple,2024-12-31 00:00:00+00:00,199.99430255798632
amazon,2000-12-31 00:00:00+00:00,2.3266834079746217
amazon,2001-12-31 00:00:00+00:00,0.6100212932834702
amazon,2002-12-31 00:00:00+00:00,0.8242063486859912
amazon,2003-12-31 00:00:00+00:00,1.887069446226907
amazon,2004-12-31 00:00:00+00:00,2.178261908746901
amazon,2005-12-31 00:00:00+00:00,1.9948551640624093
amazon,2006-12-31 00:00:00+00:00,1.795466137122348
amazon,2007-12-31 00:00:00+00:00,3.3614740989122733
amazon,2008-12-31 00:00:00+00:00,3.49400197470141
amazon,2009-12-31 00:00:00+00:00,4.364091266715337
amazon,2010-12-31 00:00:00+00:00,6.957019838075789
amazon,2011-12-31 00:00:00+00:00,9.833601175792634
amazon,2012-12-31 00:00:00+00:00,11.01518200302124
amazon,2013-12-31 00:00:00+00:00,14.901579402741932
amazon,2014-12-31 00:00:00+00:00,16.627551608615452
amazon,2015-12-31 00:00:00+00:00,23.90691463909452
amazon,2016-12-31 00:00:00+00:00,34.97615664345877
amazon,2017-12-31 00:00:00+00:00,48.40835056076962
amazon,2018-12-31 00:00:00+00:00,82.08630852870257
amazon,2019-12-31 00:00:00+00:00,89.4594602433462
amazon,2020-12-31 00:00:00+00:00,134.04275452383894
amazon,2021-12-31 00:00:00+00:00,167.19334932357546
amazon,2022-12-31 00:00:00+00:00,126.0988188055882
amazon,2023-12-31 00:00:00+00:00,121.52952418251643
amazon,2024-12-31 00:00:00+00:00,178.44435411663147
